Date,open,high,low,close,tick_volume
2012-11-15 19:30:00,128642.0,128675.00000000001,128614.0,128667.0,1077
2012-11-15 19:45:00,128669.00000000001,128809.0,128658.99999999999,128747.00000000001,1086
2012-11-15 20:00:00,128746.00000000001,128764.00000000001,128651.99999999999,128705.00000000001,630
2012-11-15 20:15:00,128705.99999999999,128707.0,128631.0,128661.0,490
2012-11-15 20:30:00,128660.0,128669.99999999999,128602.0,128651.99999999999,516
2012-11-15 20:45:00,128652.99999999999,128697.0,128628.99999999999,128672.0,510
2012-11-15 21:00:00,128670.99999999999,128679.0,128550.99999999999,128616.99999999999,619
2012-11-15 21:15:00,128618.0,128645.99999999999,128584.0,128585.00000000001,547
2012-11-15 21:30:00,128584.0,128691.0,128574.99999999999,128675.99999999999,632
2012-11-15 21:45:00,128679.0,128732.0,128656.0,128684.0,627
2012-11-15 22:00:00,128685.0,128728.00000000001,128632.0,128717.00000000001,608
2012-11-15 22:15:00,128717.99999999999,128741.99999999999,128708.0,128721.0,381
2012-11-15 22:30:00,128722.00000000001,128729.00000000001,128678.0,128711.99999999999,339
2012-11-15 22:45:00,128710.00000000001,128747.99999999999,128702.0,128743.0,530
2012-11-15 23:00:00,128745.0,128781.0,128693.99999999999,128703.0,521
2012-11-15 23:15:00,128701.0,128717.00000000001,128675.99999999999,128689.0,398
2012-11-15 23:30:00,128687.99999999999,128713.0,128675.00000000001,128681.99999999999,445
2012-11-15 23:45:00,128683.0,128705.00000000001,128636.0,128657.99999999999,502
2012-11-16 00:00:00,128658.99999999999,128698.00000000001,128658.99999999999,128678.0,401
2012-11-16 00:15:00,128679.0,128689.0,128645.99999999999,128674.0,369
2012-11-16 00:30:00,128675.00000000001,128687.99999999999,128655.0,128669.00000000001,314
2012-11-16 00:45:00,128670.99999999999,128675.99999999999,128633.99999999999,128674.0,415
2012-11-16 01:00:00,128672.0,128733.0,128598.00000000001,128697.0,581
2012-11-16 01:15:00,128696.0,128877.99999999999,128683.0,128877.99999999999,414
2012-11-16 01:30:00,128884.99999999999,128886.0,128751.0,128761.0,500
2012-11-16 01:45:00,128762.0,128788.99999999999,128656.0,128678.0,668
2012-11-16 02:00:00,128676.99999999999,128710.00000000001,128622.00000000001,128622.99999999999,568
2012-11-16 02:15:00,128624.0,128705.00000000001,128608.0,128613.0,624
2012-11-16 02:30:00,128615.00000000001,128687.99999999999,128601.0,128675.99999999999,512
2012-11-16 02:45:00,128676.99999999999,128711.99999999999,128634.99999999999,128670.99999999999,456
2012-11-16 03:00:00,128672.0,128710.00000000001,128652.99999999999,128698.00000000001,456
2012-11-16 03:15:00,128696.0,128717.00000000001,128672.0,128687.00000000001,374
2012-11-16 03:30:00,128689.0,128732.0,128639.00000000001,128652.99999999999,584
2012-11-16 03:45:00,128651.99999999999,128662.0,128615.00000000001,128624.0,377
2012-11-16 04:00:00,128625.0,128639.99999999999,128381.0,128405.0,811
2012-11-16 04:15:00,128406.0,128570.0,128404.0,128561.0,692
2012-11-16 04:30:00,128560.0,128681.99999999999,128538.00000000001,128633.00000000001,750
2012-11-16 04:45:00,128633.99999999999,128703.0,128633.99999999999,128672.0,584
2012-11-16 05:00:00,128674.0,128679.0,128577.0,128592.00000000001,509
2012-11-16 05:15:00,128595.0,128640.99999999999,128525.0,128638.0,558
2012-11-16 05:30:00,128636.0,128679.0,128608.0,128642.0,459
2012-11-16 05:45:00,128643.0,128648.0,128544.99999999999,128594.0,456
2012-11-16 06:00:00,128592.99999999999,128632.0,128502.99999999999,128512.0,792
2012-11-16 06:15:00,128509.99999999999,128602.0,128466.00000000001,128508.99999999999,871
2012-11-16 06:30:00,128508.00000000001,128577.0,128499.0,128564.0,761
2012-11-16 06:45:00,128556.99999999999,128592.99999999999,128423.0,128439.0,939
2012-11-16 07:00:00,128437.99999999999,128547.0,128418.0,128541.0,1084
2012-11-16 07:15:00,128541.0,128544.99999999999,128408.99999999999,128408.99999999999,939
2012-11-16 07:30:00,128408.99999999999,128414.99999999999,128238.0,128308.0,1497
2012-11-16 07:45:00,128306.99999999999,128467.00000000001,128300.99999999999,128419.00000000001,1280
2012-11-16 08:00:00,128419.99999999999,128523.0,128346.0,128507.0,1402
2012-11-16 08:15:00,128511.0,128723.99999999999,128505.0,128705.99999999999,1506
2012-11-16 08:30:00,128705.00000000001,128898.0,128698.00000000001,128846.0,1470
2012-11-16 08:45:00,128847.00000000001,128850.0,128729.00000000001,128818.99999999999,1188
2012-11-16 09:00:00,128821.0,128823.00000000001,128675.99999999999,128680.0,1517
2012-11-16 09:15:00,128680.0,128681.00000000001,128524.0,128526.99999999999,1558
2012-11-16 09:30:00,128524.0,128678.0,128475.0,128650.0,1572
2012-11-16 09:45:00,128651.99999999999,128729.99999999999,128607.0,128666.0,1334
2012-11-16 10:00:00,128669.00000000001,128690.0,128441.0,128545.99999999999,1396
2012-11-16 10:15:00,128543.0,128614.0,128457.0,128457.0,1293
2012-11-16 10:30:00,128452.0,128560.0,128401.00000000001,128489.0,1460
2012-11-16 10:45:00,128488.0,128620.0,128435.0,128596.0,1362
2012-11-16 11:00:00,128602.0,128693.99999999999,128523.0,128589.0,1333
2012-11-16 11:15:00,128589.0,128817.0,128567.0,128806.00000000001,1401
2012-11-16 11:30:00,128806.99999999999,128829.00000000001,128645.00000000001,128656.0,1380
2012-11-16 11:45:00,128656.0,128675.99999999999,128573.00000000001,128586.99999999999,1288
2012-11-16 12:00:00,128588.0,128676.99999999999,128536.0,128676.99999999999,1240
2012-11-16 12:15:00,128678.0,128697.0,128586.99999999999,128594.0,977
2012-11-16 12:30:00,128597.00000000001,128657.00000000001,128579.00000000001,128612.0,1112
2012-11-16 12:45:00,128620.0,128771.99999999999,128602.0,128771.99999999999,1121
2012-11-16 13:00:00,128770.00000000001,128792.0,128729.00000000001,128729.00000000001,1263
2012-11-16 13:15:00,128732.0,128769.0,128644.0,128691.0,1170
2012-11-16 13:30:00,128693.00000000001,128721.0,128626.0,128681.00000000001,1053
2012-11-16 13:45:00,128681.99999999999,128747.00000000001,128620.0,128737.0,1276
2012-11-16 14:00:00,128739.0,128888.0,128679.0,128876.0,1487
2012-11-16 14:15:00,128877.00000000001,128910.0,128771.99999999999,128860.00000000001,1261
2012-11-16 14:30:00,128862.0,128904.0,128833.0,128840.0,1146
2012-11-16 14:45:00,128836.00000000001,128854.00000000001,128774.0,128789.99999999999,1181
2012-11-16 15:00:00,128788.00000000001,128899.0,128787.0,128878.99999999999,1227
2012-11-16 15:15:00,128878.99999999999,128883.00000000001,128765.99999999999,128830.99999999999,1383
2012-11-16 15:30:00,128834.0,128865.00000000001,128795.99999999999,128806.99999999999,1428
2012-11-16 15:45:00,128808.0,128808.0,128699.99999999999,128799.0,1445
2012-11-16 16:00:00,128798.0,128818.00000000001,128658.99999999999,128705.99999999999,1753
2012-11-16 16:15:00,128705.99999999999,128767.0,128637.0,128726.0,1675
2012-11-16 16:30:00,128726.0,128806.99999999999,128651.00000000001,128765.99999999999,1520
2012-11-16 16:45:00,128768.0,128773.0,128698.00000000001,128739.0,1511
2012-11-16 17:00:00,128735.99999999999,128930.0,128731.0,128876.0,1590
2012-11-16 17:15:00,128874.0,128928.0,128618.0,128713.0,1548
2012-11-16 17:30:00,128711.99999999999,128923.0,128690.0,128876.0,1491
2012-11-16 17:45:00,128877.99999999999,128961.00000000001,128812.00000000001,128925.99999999999,1672
2012-11-16 18:00:00,128931.00000000001,129092.00000000001,128906.0,129064.0,1602
2012-11-16 18:15:00,129065.0,129098.99999999999,129009.99999999999,129095.0,1270
2012-11-16 18:30:00,129096.0,129209.0,129090.0,129108.0,1462
2012-11-16 18:45:00,129107.0,129207.0,129107.0,129193.00000000001,1182
2012-11-16 19:00:00,129193.99999999999,129193.99999999999,129110.99999999999,129132.0,947
2012-11-16 19:15:00,129132.0,129204.00000000001,129127.99999999999,129187.00000000001,1109
2012-11-16 19:30:00,129187.00000000001,129222.00000000001,129157.00000000001,129172.0,929
2012-11-16 19:45:00,129170.99999999999,129217.00000000001,129162.0,129184.0,994
2012-11-16 20:00:00,129183.0,129184.0,128848.00000000001,128960.00000000001,654
2012-11-16 20:15:00,128959.0,128993.0,128869.0,128880.0,784
2012-11-16 20:30:00,128878.99999999999,128961.99999999999,128865.00000000001,128952.0,639
2012-11-16 20:45:00,128954.00000000001,129012.0,128949.99999999999,128961.00000000001,633
2012-11-16 21:00:00,128961.99999999999,129005.0,128949.00000000001,128985.00000000001,554
2012-11-16 21:15:00,128984.00000000001,129094.0,128984.00000000001,129071.0,538
2012-11-16 21:30:00,129070.0,129163.99999999999,129068.99999999999,129146.99999999999,756
2012-11-16 21:45:00,129148.0,129148.0,128993.0,129068.00000000001,731
2012-11-16 22:00:00,129067.0,129136.0,129032.99999999999,129127.00000000001,479
2012-11-16 22:15:00,129126.0,129161.0,129096.0,129134.99999999999,597
2012-11-16 22:30:00,129136.0,129245.0,129136.0,129187.99999999999,683
2012-11-16 22:45:00,129187.00000000001,129187.99999999999,129060.0,129092.99999999999,683
2012-11-16 23:00:00,129096.0,129096.0,129096.0,129096.0,1
2012-11-19 00:00:00,129384.99999999999,129384.99999999999,129270.99999999999,129289.99999999999,739
2012-11-19 00:15:00,129288.99999999999,129298.0,129250.0,129286.0,667
2012-11-19 00:30:00,129283.99999999999,129485.99999999999,129281.0,129479.99999999999,895
2012-11-19 00:45:00,129479.00000000001,129626.0,129459.0,129616.99999999999,866
2012-11-19 01:00:00,129618.0,129683.0,129459.0,129502.00000000001,1079
2012-11-19 01:15:00,129502.99999999999,129509.99999999999,129359.00000000001,129439.0,822
2012-11-19 01:30:00,129437.99999999999,129473.99999999999,129392.0,129431.00000000001,616
2012-11-19 01:45:00,129430.0,129449.99999999999,129363.0,129411.0,709
2012-11-19 02:00:00,129410.0,129434.0,129317.0,129336.00000000001,870
2012-11-19 02:15:00,129334.0,129388.0,129264.00000000001,129345.0,729
2012-11-19 02:30:00,129346.0,129368.0,129101.0,129155.0,857
2012-11-19 02:45:00,129154.0,129347.00000000001,129151.00000000001,129293.0,823
2012-11-19 03:00:00,129292.0,129396.99999999999,129226.0,129252.99999999999,873
2012-11-19 03:15:00,129255.0,129281.0,129133.00000000001,129213.0,663
2012-11-19 03:30:00,129215.0,129295.99999999999,129215.0,129255.0,545
2012-11-19 03:45:00,129252.99999999999,129276.00000000001,129180.0,129208.0,433
2012-11-19 04:00:00,129210.00000000001,129235.00000000001,129199.99999999999,129228.00000000001,343
2012-11-19 04:15:00,129229.00000000001,129324.99999999999,129229.00000000001,129267.0,512
2012-11-19 04:30:00,129265.99999999999,129352.0,129264.99999999999,129314.0,369
2012-11-19 04:45:00,129316.0,129392.0,129220.0,129287.0,425
2012-11-19 05:00:00,129288.00000000001,129306.99999999999,129235.00000000001,129246.00000000001,319
2012-11-19 05:15:00,129245.0,129257.0,129110.99999999999,129152.99999999999,522
2012-11-19 05:30:00,129154.0,129199.99999999999,129086.99999999999,129187.00000000001,409
2012-11-19 05:45:00,129186.0,129231.0,129145.00000000001,129151.00000000001,424
2012-11-19 06:00:00,129151.99999999999,129234.00000000001,129151.99999999999,129220.0,542
2012-11-19 06:15:00,129219.0,129229.00000000001,129164.99999999999,129178.0,578
2012-11-19 06:30:00,129183.0,129259.99999999999,129174.0,129246.00000000001,650
2012-11-19 06:45:00,129237.0,129334.0,129223.00000000001,129245.0,873
2012-11-19 07:00:00,129246.00000000001,129344.0,129244.0,129324.00000000001,801
2012-11-19 07:15:00,129322.0,129402.99999999999,129312.99999999999,129392.0,794
2012-11-19 07:30:00,129393.0,129406.0,129298.0,129318.00000000001,851
2012-11-19 07:45:00,129320.0,129384.99999999999,129247.99999999999,129339.0,1017
2012-11-19 08:00:00,129340.0,129389.00000000001,129276.99999999999,129341.00000000001,1115
2012-11-19 08:15:00,129341.00000000001,129360.99999999999,129249.0,129258.00000000001,951
2012-11-19 08:30:00,129269.0,129425.00000000001,129257.0,129356.0,1073
2012-11-19 08:45:00,129354.99999999999,129366.99999999999,129226.0,129243.0,1061
2012-11-19 09:00:00,129241.99999999999,129258.99999999999,129162.0,129243.0,1348
2012-11-19 09:15:00,129245.0,129245.0,129121.00000000001,129122.99999999999,1207
2012-11-19 09:30:00,129127.00000000001,129262.0,129098.00000000001,129251.0,1332
2012-11-19 09:45:00,129250.0,129282.00000000001,129203.0,129238.0,1474
2012-11-19 10:00:00,129237.0,129264.00000000001,129152.99999999999,129213.0,1351
2012-11-19 10:15:00,129213.0,129256.0,129110.00000000001,129112.0,1088
2012-11-19 10:30:00,129110.99999999999,129202.0,129071.0,129127.00000000001,1105
2012-11-19 10:45:00,129128.99999999999,129217.00000000001,129116.99999999999,129187.99999999999,965
2012-11-19 11:00:00,129187.99999999999,129257.0,129122.00000000001,129192.0,1152
2012-11-19 11:15:00,129192.0,129235.99999999999,129020.00000000001,129051.99999999999,1254
2012-11-19 11:30:00,129055.0,129197.0,129054.0,129176.99999999999,1244
2012-11-19 11:45:00,129175.00000000001,129198.00000000001,129133.00000000001,129150.0,983
2012-11-19 12:00:00,129139.99999999999,129280.0,129125.0,129145.99999999999,1327
2012-11-19 12:15:00,129145.00000000001,129175.00000000001,129089.0,129096.0,1067
2012-11-19 12:30:00,129098.00000000001,129164.99999999999,129086.99999999999,129106.0,1073
2012-11-19 12:45:00,129109.00000000001,129109.00000000001,129036.0,129038.00000000001,1013
2012-11-19 13:00:00,129037.0,129050.99999999999,128919.00000000001,128958.0,1234
2012-11-19 13:15:00,128960.00000000001,129026.00000000001,128946.0,128948.00000000001,1118
2012-11-19 13:30:00,128945.0,128979.00000000001,128900.0,128941.0,972
2012-11-19 13:45:00,128941.0,129018.0,128934.0,129007.0,959
2012-11-19 14:00:00,129008.00000000001,129023.0,128933.0,128972.00000000001,1057
2012-11-19 14:15:00,128971.0,129059.0,128943.00000000001,129021.99999999999,923
2012-11-19 14:30:00,129024.0,129122.99999999999,129020.00000000001,129094.0,1345
2012-11-19 14:45:00,129097.00000000001,129102.0,129032.99999999999,129060.0,1163
2012-11-19 15:00:00,129064.0,129126.0,129059.0,129080.99999999999,1298
2012-11-19 15:15:00,129080.99999999999,129151.00000000001,129053.0,129146.99999999999,1126
2012-11-19 15:30:00,129146.99999999999,129219.0,129122.99999999999,129151.99999999999,1382
2012-11-19 15:45:00,129154.0,129234.00000000001,129120.0,129175.00000000001,1439
2012-11-19 16:00:00,129179.0,129227.0,129091.00000000001,129106.0,1531
2012-11-19 16:15:00,129102.0,129172.0,129053.0,129140.99999999999,1499
2012-11-19 16:30:00,129143.0,129221.0,129139.99999999999,129191.0,1488
2012-11-19 16:45:00,129190.0,129227.0,129037.0,129083.0,1641
2012-11-19 17:00:00,129084.0,129161.0,129083.0,129121.00000000001,1408
2012-11-19 17:15:00,129120.0,129192.0,129097.00000000001,129166.0,1161
2012-11-19 17:30:00,129167.0,129170.99999999999,129115.00000000001,129126.0,998
2012-11-19 17:45:00,129125.0,129179.0,129112.0,129116.99999999999,1014
2012-11-19 18:00:00,129116.99999999999,129158.99999999999,129089.0,129127.00000000001,1130
2012-11-19 18:15:00,129124.0,129199.00000000001,129110.99999999999,129173.0,841
2012-11-19 18:30:00,129167.0,129202.0,129160.0,129174.0,727
2012-11-19 18:45:00,129173.0,129173.0,129084.0,129109.00000000001,818
2012-11-19 19:00:00,129107.0,129140.99999999999,129080.99999999999,129086.99999999999,869
2012-11-19 19:15:00,129089.0,129102.0,129072.0,129082.0,715
2012-11-19 19:30:00,129082.0,129095.0,129047.0,129050.00000000001,749
2012-11-19 19:45:00,129054.0,129098.00000000001,129050.00000000001,129094.0,611
2012-11-19 20:00:00,129089.0,129113.0,129067.0,129110.00000000001,399
2012-11-19 20:15:00,129110.99999999999,129115.00000000001,129056.99999999999,129100.0,426
2012-11-19 20:30:00,129101.0,129154.0,129094.0,129152.99999999999,383
2012-11-19 20:45:00,129154.0,129364.0,129143.0,129334.0,731
2012-11-19 21:00:00,129333.0,129388.0,129270.99999999999,129340.0,763
2012-11-19 21:15:00,129341.00000000001,129356.0,129293.0,129312.99999999999,474
2012-11-19 21:30:00,129312.00000000001,129395.99999999999,129305.0,129358.0,498
2012-11-19 21:45:00,129353.00000000001,129416.0,129333.0,129405.0,485
2012-11-19 22:00:00,129404.0,129458.0,129389.00000000001,129428.0,460
2012-11-19 22:15:00,129426.99999999999,129428.0,129377.00000000001,129416.0,410
2012-11-19 22:30:00,129414.99999999999,129431.00000000001,129378.99999999999,129418.0,410
2012-11-19 22:45:00,129419.00000000001,129488.0,129413.00000000001,129478.00000000001,653
2012-11-19 23:00:00,129477.0,129491.99999999999,129356.0,129425.00000000001,896
2012-11-19 23:15:00,129423.0,129478.00000000001,129318.00000000001,129386.0,1158
2012-11-19 23:30:00,129387.0,129387.0,129250.0,129323.00000000001,825
2012-11-19 23:45:00,129321.0,129420.99999999999,129308.0,129324.00000000001,615
2012-11-20 00:00:00,129323.00000000001,129342.00000000001,129297.0,129300.99999999999,529
2012-11-20 00:15:00,129300.00000000001,129329.00000000001,129235.99999999999,129259.99999999999,468
2012-11-20 00:30:00,129262.0,129326.0,129239.0,129324.99999999999,420
2012-11-20 00:45:00,129324.00000000001,129357.0,129265.99999999999,129271.99999999999,489
2012-11-20 01:00:00,129274.0,129321.0,129252.00000000001,129300.00000000001,644
2012-11-20 01:15:00,129299.0,129306.00000000001,129263.0,129286.0,470
2012-11-20 01:30:00,129283.99999999999,129341.00000000001,129238.0,129324.99999999999,529
2012-11-20 01:45:00,129326.0,129354.99999999999,129208.0,129239.0,702
2012-11-20 02:00:00,129240.00000000001,129283.99999999999,129154.0,129276.00000000001,602
2012-11-20 02:15:00,129276.99999999999,129335.00000000001,129258.99999999999,129258.99999999999,513
2012-11-20 02:30:00,129259.99999999999,129348.99999999999,129252.99999999999,129342.99999999999,400
2012-11-20 02:45:00,129346.0,129348.00000000001,129257.0,129270.99999999999,456
2012-11-20 03:00:00,129271.99999999999,129282.00000000001,129193.00000000001,129277.99999999999,487
2012-11-20 03:15:00,129276.99999999999,129282.00000000001,129151.00000000001,129193.00000000001,499
2012-11-20 03:30:00,129193.99999999999,129197.0,129110.00000000001,129119.0,406
2012-11-20 03:45:00,129120.0,129258.00000000001,129115.00000000001,129239.0,566
2012-11-20 04:00:00,129240.00000000001,129280.0,129122.99999999999,129231.0,815
2012-11-20 04:15:00,129227.0,129380.0,129223.00000000001,129294.99999999999,948
2012-11-20 04:30:00,129297.0,129356.0,129269.0,129293.0,704
2012-11-20 04:45:00,129294.00000000001,129340.0,129280.0,129294.00000000001,382
2012-11-20 05:00:00,129293.0,129300.99999999999,129252.99999999999,129280.0,402
2012-11-20 05:15:00,129277.99999999999,129320.0,129269.0,129317.0,450
2012-11-20 05:30:00,129321.0,129341.00000000001,129285.0,129294.00000000001,400
2012-11-20 05:45:00,129294.99999999999,129308.0,129274.0,129297.0,568
2012-11-20 06:00:00,129304.0,129324.00000000001,129282.00000000001,129314.0,652
2012-11-20 06:15:00,129312.99999999999,129362.0,129312.00000000001,129356.0,750
2012-11-20 06:30:00,129354.99999999999,129366.99999999999,129330.00000000001,129346.0,601
2012-11-20 06:45:00,129353.00000000001,129353.00000000001,129311.0,129344.0,656
2012-11-20 07:00:00,129345.0,129395.00000000001,129339.0,129389.00000000001,1115
2012-11-20 07:15:00,129386.0,129387.0,129327.0,129339.0,911
2012-11-20 07:30:00,129341.00000000001,129345.0,129268.0,129301.99999999999,750
2012-11-20 07:45:00,129303.0,129381.0,129279.0,129288.99999999999,961
2012-11-20 08:00:00,129286.0,129376.0,129279.0,129318.00000000001,1297
2012-11-20 08:15:00,129317.0,129330.99999999999,129168.0,129175.00000000001,1214
2012-11-20 08:30:00,129175.99999999999,129186.0,129072.0,129092.00000000001,1345
2012-11-20 08:45:00,129095.0,129151.00000000001,129060.0,129145.99999999999,1189
2012-11-20 09:00:00,129144.0,129150.0,129005.0,129146.99999999999,1465
2012-11-20 09:15:00,129149.0,129304.0,129149.0,129241.99999999999,1507
2012-11-20 09:30:00,129241.00000000001,129269.0,129189.0,129189.0,1291
2012-11-20 09:45:00,129191.0,129225.0,129118.0,129137.0,1371
2012-11-20 10:00:00,129138.0,129252.00000000001,129127.99999999999,129252.00000000001,1156
2012-11-20 10:15:00,129255.0,129381.0,129222.00000000001,129345.0,1380
2012-11-20 10:30:00,129344.0,129347.00000000001,129190.0,129268.0,1271
2012-11-20 10:45:00,129264.99999999999,129291.0,129197.0,129274.0,1008
2012-11-20 11:00:00,129275.0,129414.99999999999,129261.0,129413.00000000001,1236
2012-11-20 11:15:00,129413.00000000001,129551.99999999999,129410.0,129506.0,1442
2012-11-20 11:30:00,129503.99999999999,129525.0,129440.0,129484.00000000001,1319
2012-11-20 11:45:00,129485.00000000001,129499.0,129389.00000000001,129394.0,1258
2012-11-20 12:00:00,129395.00000000001,129508.99999999999,129389.00000000001,129489.0,1176
2012-11-20 12:15:00,129491.00000000001,129601.0,129489.0,129568.99999999999,1188
2012-11-20 12:30:00,129573.00000000001,129630.0,129500.0,129625.0,1195
2012-11-20 12:45:00,129627.99999999999,129714.0,129618.0,129651.99999999999,1328
2012-11-20 13:00:00,129652.99999999999,129899.0,129650.0,129818.00000000001,1468
2012-11-20 13:15:00,129823.00000000001,129924.0,129768.0,129768.0,1356
2012-11-20 13:30:00,129767.0,129856.0,129696.0,129779.0,1454
2012-11-20 13:45:00,129780.0,129811.0,129643.0,129729.99999999999,1278
2012-11-20 14:00:00,129728.00000000001,129749.0,129678.0,129685.0,1166
2012-11-20 14:15:00,129687.00000000001,129854.00000000001,129681.99999999999,129804.0,1516
2012-11-20 14:30:00,129797.0,129868.0,129775.0,129842.00000000001,1270
2012-11-20 14:45:00,129842.99999999999,129973.00000000001,129841.00000000001,129937.00000000001,1437
2012-11-20 15:00:00,129937.99999999999,130020.99999999999,129889.99999999999,129967.00000000001,1376
2012-11-20 15:15:00,129970.0,129994.0,129870.0,129966.00000000001,1252
2012-11-20 15:30:00,129965.0,130002.00000000001,129920.99999999999,129997.00000000001,1389
2012-11-20 15:45:00,129995.0,130044.00000000001,129868.0,129876.0,1474
2012-11-20 16:00:00,129876.0,129888.0,129794.99999999999,129871.00000000001,1274
2012-11-20 16:15:00,129871.00000000001,130012.0,129868.0,129991.00000000001,1403
2012-11-20 16:30:00,129997.00000000001,130008.00000000001,129933.0,129942.0,1174
2012-11-20 16:45:00,129937.99999999999,130076.0,129931.99999999999,130076.0,1255
2012-11-20 17:00:00,130071.0,130095.0,129997.00000000001,130036.0,1429
2012-11-20 17:15:00,130038.00000000001,130120.0,130027.99999999999,130058.0,1332
2012-11-20 17:30:00,130060.0,130140.99999999999,130041.0,130060.0,1200
2012-11-20 17:45:00,130060.0,130156.0,130020.00000000001,130116.99999999999,1242
2012-11-20 18:00:00,130116.00000000001,130167.0,130096.0,130110.00000000001,1065
2012-11-20 18:15:00,130110.00000000001,130122.00000000001,130026.99999999999,130098.99999999999,1302
2012-11-20 18:30:00,130098.00000000001,130158.99999999999,130073.00000000001,130110.99999999999,1139
2012-11-20 18:45:00,130110.99999999999,130116.99999999999,130076.0,130098.00000000001,789
2012-11-20 19:00:00,130097.00000000001,130119.0,129952.0,129963.0,996
2012-11-20 19:15:00,129961.00000000001,130050.99999999999,129929.0,129931.00000000001,1040
2012-11-20 19:30:00,129931.00000000001,130013.0,129929.0,129985.99999999999,1033
2012-11-20 19:45:00,129984.00000000001,130026.99999999999,129960.00000000001,129985.99999999999,893
2012-11-20 20:00:00,129979.00000000001,130050.00000000001,129965.0,130049.0,455
2012-11-20 20:15:00,130050.99999999999,130086.99999999999,130041.0,130048.0,469
2012-11-20 20:30:00,130050.00000000001,130056.00000000001,129943.99999999999,129961.99999999999,479
2012-11-20 20:45:00,129963.0,130015.99999999999,129960.00000000001,130013.0,458
2012-11-20 21:00:00,130015.99999999999,130094.0,130001.0,130084.0,504
2012-11-20 21:15:00,130083.0,130084.0,130035.0,130062.00000000001,405
2012-11-20 21:30:00,130062.99999999999,130102.0,130005.0,130005.0,443
2012-11-20 21:45:00,130003.99999999999,130054.0,129965.0,130051.99999999999,546
2012-11-20 22:00:00,130053.0,130077.0,130017.0,130074.00000000001,417
2012-11-20 22:15:00,130074.99999999999,130086.99999999999,130023.0,130044.00000000001,422
2012-11-20 22:30:00,130043.0,130067.0,130014.99999999999,130032.00000000001,384
2012-11-20 22:45:00,130032.99999999999,130064.0,130003.99999999999,130043.0,567
2012-11-20 23:00:00,130045.99999999999,130118.0,130031.0,130110.00000000001,450
2012-11-20 23:15:00,130109.00000000001,130139.00000000001,130073.00000000001,130100.0,430
2012-11-20 23:30:00,130098.99999999999,130112.0,130078.0,130094.0,333
2012-11-20 23:45:00,130095.0,130097.00000000001,130049.0,130066.0,407
2012-11-21 00:00:00,130067.0,130067.0,129995.0,130044.00000000001,467
2012-11-21 00:15:00,130044.99999999999,130048.0,129993.0,129997.00000000001,360
2012-11-21 00:30:00,129997.99999999999,130043.0,129995.0,130017.0,350
2012-11-21 00:45:00,130018.0,130179.0,130001.0,130115.00000000001,853
2012-11-21 01:00:00,130114.0,130286.0,130094.0,130286.0,862
2012-11-21 01:15:00,130287.0,130318.99999999999,130252.99999999999,130312.99999999999,761
2012-11-21 01:30:00,130314.0,130328.0,130273.0,130275.0,717
2012-11-21 01:45:00,130276.99999999999,130301.99999999999,130235.00000000001,130257.0,716
2012-11-21 02:00:00,130259.99999999999,130437.00000000001,130243.0,130417.0,773
2012-11-21 02:15:00,130416.0,130464.0,130363.0,130407.00000000001,777
2012-11-21 02:30:00,130406.0,130431.00000000001,130354.99999999999,130366.00000000001,585
2012-11-21 02:45:00,130366.99999999999,130431.00000000001,130342.00000000001,130401.00000000001,660
2012-11-21 03:00:00,130400.0,130425.00000000001,130388.0,130418.0,430
2012-11-21 03:15:00,130419.00000000001,130471.0,130419.00000000001,130436.0,437
2012-11-21 03:30:00,130437.00000000001,130494.0,130437.00000000001,130485.99999999999,716
2012-11-21 03:45:00,130485.00000000001,130485.99999999999,130405.0,130418.0,588
2012-11-21 04:00:00,130419.99999999999,130443.00000000001,130407.99999999999,130433.0,450
2012-11-21 04:15:00,130434.0,130466.00000000001,130383.00000000001,130459.0,682
2012-11-21 04:30:00,130460.00000000001,130490.00000000001,130228.00000000001,130263.0,1301
2012-11-21 04:45:00,130264.00000000001,130336.00000000001,130226.0,130267.0,967
2012-11-21 05:00:00,130268.0,130276.00000000001,130026.99999999999,130027.99999999999,1113
2012-11-21 05:15:00,130029.0,130211.99999999999,129975.0,130195.0,1083
2012-11-21 05:30:00,130193.00000000001,130195.0,130077.0,130128.99999999999,743
2012-11-21 05:45:00,130130.0,130136.0,130020.99999999999,130047.0,613
2012-11-21 06:00:00,130050.99999999999,130077.0,130032.99999999999,130058.0,866
2012-11-21 06:15:00,130056.99999999999,130161.0,130047.0,130134.99999999999,867
2012-11-21 06:30:00,130138.0,130239.0,130128.99999999999,130175.99999999999,1045
2012-11-21 06:45:00,130179.0,130293.0,130170.99999999999,130237.0,1041
2012-11-21 07:00:00,130235.99999999999,130286.0,130196.0,130265.99999999999,1031
2012-11-21 07:15:00,130264.99999999999,130268.0,130190.0,130226.0,1033
2012-11-21 07:30:00,130225.0,130238.0,130118.0,130122.00000000001,1009
2012-11-21 07:45:00,130124.0,130175.99999999999,130018.0,130162.0,1291
2012-11-21 08:00:00,130163.00000000001,130163.00000000001,130014.00000000001,130014.00000000001,1303
2012-11-21 08:15:00,130014.99999999999,130154.0,129993.0,130151.00000000001,1207
2012-11-21 08:30:00,130151.00000000001,130436.0,130150.0,130436.0,1540
2012-11-21 08:45:00,130437.00000000001,130596.0,130365.00000000001,130463.0,1740
